acquisition_date,aqusition_way,count
1919.0,,417
1920.0,Bequest,30
1920.0,Donation,501
1920.0,Exchange,2
1920.0,Purchase,264
1920.0,Transfer,81
1920.0,,148
1921.0,Bequest,4
1921.0,Donation,559
1921.0,Exchange,2
1921.0,Purchase,318
1921.0,Transfer,3
1921.0,Treasure Trove,1
1921.0,,254
1922.0,Bequest,6
1922.0,Division of Finds,2
1922.0,Donation,500
1922.0,Exchange,7
1922.0,Purchase,330
1922.0,Transfer,11
1922.0,,310
1923.0,Bequest,49
1923.0,Donation,476
1923.0,Exchange,12
1923.0,Purchase,317
1923.0,Transfer,14
1923.0,,111
1924.0,Bequest,5
1924.0,Division of Finds,99
1924.0,Donation,743
1924.0,Exchange,8
1924.0,Purchase,203
1924.0,Transfer,2
1924.0,,125
1925.0,Bequest,18
1925.0,Donation,497
1925.0,Exchange,4
1925.0,Purchase,413
1925.0,Transfer,40
1925.0,,99
1926.0,Bequest,35
1926.0,Donation,603
1926.0,Exchange,2
1926.0,Purchase,292
1926.0,Transfer,5
1926.0,Treasure Trove,2
1926.0,,111
1927.0,Bequest,208
1927.0,Division of Finds,151
1927.0,Donation,559
1927.0,Exchange,18
1927.0,Purchase,187
1927.0,Transfer,1
1927.0,,123
1928.0,Bequest,50
1928.0,Division of Finds,223
1928.0,Donation,502
1928.0,Exchange,18
1928.0,Purchase,342
1928.0,Transfer,1
1928.0,Treasure Trove,1
1928.0,,218
1929.0,Bequest,9
1929.0,Division of Finds,110
1929.0,Donation,383
1929.0,Purchase,214
1929.0,Transfer,9
1929.0,,295
1930.0,Bequest,22
1930.0,Division of Finds,86
1930.0,Donation,559
1930.0,Exchange,1
1930.0,Purchase,243
1930.0,Transfer,6
1930.0,Treasure Trove,2
1930.0,,246
1931.0,Bequest,22
1931.0,Division of Finds,74
1931.0,Donation,550
1931.0,Exchange,1
1931.0,Purchase,523
1931.0,Transfer,8
1931.0,,125
1932.0,Bequest,10
1932.0,Division of Finds,32
1932.0,Donation,495
1932.0,Exchange,2
1932.0,Purchase,64
1932.0,Transfer,164
1932.0,Treasure Trove,2
1932.0,,347
1933.0,Bequest,93
1933.0,Division of Finds,39
1933.0,Donation,630
1933.0,Exchange,1
1933.0,Purchase,61
1933.0,Transfer,22
1933.0,Treasure Trove,7
1933.0,,163
1934.0,Bequest,7
1934.0,Division of Finds,1
1934.0,Donation,814
1934.0,Purchase,53
1934.0,Transfer,3
1934.0,,139
1935.0,Bequest,74
1935.0,Division of Finds,103
1935.0,Donation,742
1935.0,Exchange,1
1935.0,Purchase,128
1935.0,Transfer,183
1935.0,,171
1936.0,Bequest,26
1936.0,Donation,615
1936.0,Exchange,5
1936.0,Purchase,435
1936.0,Transfer,38
1936.0,Treasure Trove,1
1936.0,,152
1937.0,Bequest,47
1937.0,Division of Finds,197
1937.0,Donation,552
1937.0,Exchange,4
1937.0,Purchase,420
1937.0,Transfer,85
1937.0,Treasure Trove,5
1937.0,,130
1938.0,Bequest,37
1938.0,Division of Finds,66
1938.0,Donation,544
1938.0,Exchange,16
1938.0,Purchase,425
1938.0,Transfer,34
1938.0,,121
1939.0,Bequest,87
1939.0,Division of Finds,48
1939.0,Donation,545
1939.0,Exchange,28
1939.0,Purchase,236
1939.0,Transfer,37
1939.0,Treasure Trove,1
1939.0,,75
1940.0,Bequest,47
1940.0,Division of Finds,1
1940.0,Donation,341
1940.0,Purchase,122
1940.0,Transfer,58
1940.0,,112
1941.0,Bequest,23
1941.0,Donation,132
1941.0,Purchase,38
1941.0,,13
1942.0,Bequest,21
1942.0,Donation,89
1942.0,Purchase,44
1942.0,,26
1943.0,Bequest,27
1943.0,Donation,132
1943.0,Exchange,1
1943.0,Purchase,104
1943.0,,57
1944.0,Bequest,3
1944.0,Donation,804
1944.0,Purchase,27
1944.0,,79
1945.0,Bequest,187
1945.0,Donation,119
1945.0,Purchase,48
1945.0,,11
1946.0,Bequest,107
1946.0,Division of Finds,1
1946.0,Donation,301
1946.0,Purchase,250
1946.0,Transfer,4
1946.0,Treasure Trove,3
1946.0,,79
1947.0,Bequest,250
1947.0,Division of Finds,599
1947.0,Donation,329
1947.0,Exchange,6
1947.0,Purchase,295
1947.0,Transfer,33
1947.0,,75
1948.0,Bequest,224
1948.0,Division of Finds,8
1948.0,Donation,305
1948.0,Exchange,33
1948.0,Purchase,343
1948.0,Transfer,8
1948.0,,48
1949.0,Bequest,99
1949.0,Donation,199
1949.0,Exchange,22
1949.0,Purchase,465
1949.0,Transfer,1
1949.0,,37
1950.0,Bequest,5
1950.0,Donation,389
1950.0,Purchase,279
1950.0,Transfer,30
1950.0,,60
1951.0,Bequest,39
1951.0,Division of Finds,1
1951.0,Donation,170
1951.0,Exchange,12
1951.0,Purchase,331
1951.0,Transfer,2
1951.0,Treasure Trove,2
1951.0,,93
1952.0,Bequest,2
1952.0,Donation,248
1952.0,Purchase,241
1952.0,Transfer,5
1952.0,,64
1953.0,Bequest,33
1953.0,Division of Finds,30
1953.0,Donation,231
1953.0,Purchase,122
1953.0,Transfer,11
1953.0,,85
1954.0,Bequest,7
1954.0,Division of Finds,8
1954.0,Donation,2112
1954.0,Purchase,108
1954.0,Transfer,2
1954.0,,156
1955.0,Bequest,2
1955.0,Division of Finds,1
1955.0,Donation,156
1955.0,Exchange,11
1955.0,Purchase,89
1955.0,Transfer,5
1955.0,,100
1956.0,Bequest,16
1956.0,Donation,259
1956.0,Purchase,155
1956.0,Transfer,10
1956.0,,64
1957.0,Bequest,4
1957.0,Donation,230
1957.0,Purchase,106
1957.0,Transfer,4
1957.0,,83
1958.0,Bequest,560
1958.0,Division of Finds,10
1958.0,Donation,763
1958.0,Purchase,514
1958.0,Transfer,3
1958.0,,237
1959.0,Bequest,49
1959.0,Division of Finds,1
1959.0,Donation,247
1959.0,Exchange,14
1959.0,Purchase,155
1959.0,Treasure Trove,3
1959.0,,69
1960.0,Bequest,375
1960.0,Donation,385
1960.0,Purchase,85
1960.0,Transfer,208
1960.0,,87
1961.0,Bequest,67
1961.0,Division of Finds,2
1961.0,Donation,167
1961.0,Exchange,4
1961.0,Purchase,99
1961.0,Transfer,1
1961.0,Treasure Trove,4
1961.0,,25
1962.0,Bequest,14
1962.0,Division of Finds,5
1962.0,Donation,269
1962.0,Purchase,86
1962.0,Transfer,3
1962.0,Treasure Trove,1
1962.0,,47
1963.0,Bequest,25
1963.0,Division of Finds,6
1963.0,Donation,109
1963.0,Exchange,15
1963.0,Purchase,257
1963.0,,74
1964.0,Bequest,224
1964.0,Donation,551
1964.0,Exchange,32
1964.0,Purchase,98
1964.0,,228
1965.0,Bequest,14
1965.0,Donation,217
1965.0,Exchange,3
1965.0,Purchase,111
1965.0,Transfer,97
1965.0,Treasure Trove,1
1965.0,,23
1966.0,Bequest,3
1966.0,Division of Finds,3
1966.0,Donation,99
1966.0,Exchange,2
1966.0,Purchase,342
1966.0,Treasure Trove,17
1966.0,,19
1967.0,Bequest,5
1967.0,Donation,144
1967.0,Purchase,118
1967.0,Transfer,4
1967.0,Treasure Trove,5
1967.0,,42
1968.0,Bequest,19
1968.0,Donation,505
1968.0,Purchase,228
1968.0,Transfer,1
1968.0,Treasure Trove,19
1968.0,,98
1969.0,Bequest,30
1969.0,Donation,232
1969.0,Exchange,3
1969.0,Purchase,267
1969.0,Transfer,7
1969.0,Treasure Trove,8
1969.0,,61
1970.0,Bequest,6
1970.0,Donation,467
1970.0,Exchange,2
1970.0,Purchase,217
1970.0,Transfer,1
1970.0,Treasure Trove,49
1970.0,,151
1971.0,Bequest,24
1971.0,Donation,402
1971.0,Exchange,1
1971.0,Purchase,298
1971.0,Transfer,1
1971.0,Treasure Trove,1
1971.0,,238
1972.0,Bequest,152
1972.0,Donation,178
1972.0,Purchase,528
1972.0,Transfer,11
1972.0,,634
1973.0,Bequest,131
1973.0,Donation,146
1973.0,Exchange,7
1973.0,Purchase,420
1973.0,Transfer,64
1973.0,Treasure Trove,3
1973.0,,246
1974.0,Bequest,4
1974.0,Donation,222
1974.0,Exchange,470
1974.0,Purchase,193
1974.0,Transfer,74
1974.0,,305
1975.0,Bequest,1
1975.0,Donation,263
1975.0,Exchange,2
1975.0,Purchase,111
1975.0,Transfer,5
1975.0,Treasure Trove,9
1975.0,,165
1976.0,Bequest,5
1976.0,Donation,294
1976.0,Exchange,5
1976.0,Purchase,152
1976.0,Treasure Trove,13
1976.0,,205
1977.0,Division of Finds,1
1977.0,Donation,146
1977.0,Exchange,1
1977.0,Purchase,277
1977.0,Transfer,3
1977.0,Treasure Trove,1
1977.0,,174
1978.0,Bequest,20
1978.0,Donation,386
1978.0,Purchase,348
1978.0,Transfer,25
1978.0,Treasure Trove,1
1978.0,,961
1979.0,Bequest,7
1979.0,Division of Finds,13
1979.0,Donation,315
1979.0,Purchase,790
1979.0,Transfer,84
1979.0,,1120
1980.0,Bequest,80
1980.0,Donation,306
1980.0,Exchange,6
1980.0,Purchase,1165
1980.0,Transfer,51
1980.0,Treasure Trove,4
1980.0,,831
1981.0,Bequest,147
1981.0,Division of Finds,1
1981.0,Donation,766
1981.0,Exchange,3
1981.0,Purchase,932
1981.0,Transfer,15
1981.0,Treasure Trove,6
1981.0,,781
1982.0,Bequest,3
1982.0,Donation,451
1982.0,Purchase,698
1982.0,Transfer,82
1982.0,,566
1983.0,Bequest,107
1983.0,Division of Finds,1
1983.0,Donation,290
1983.0,Exchange,6
1983.0,Purchase,642
1983.0,Transfer,6
1983.0,Treasure Trove,9
1983.0,,560
1984.0,Bequest,154
1984.0,Division of Finds,41
1984.0,Donation,347
1984.0,Exchange,2
1984.0,Purchase,852
1984.0,Treasure Trove,1
1984.0,,401
1985.0,Bequest,18
1985.0,Donation,1227
1985.0,Exchange,1
1985.0,Purchase,369
1985.0,Transfer,1
1985.0,Treasure Trove,30
1985.0,,275
1986.0,Bequest,3
1986.0,Division of Finds,2
1986.0,Donation,304
1986.0,Purchase,772
1986.0,Treasure Trove,14
1986.0,,564
1987.0,Bequest,15
1987.0,Division of Finds,35
1987.0,Donation,254
1987.0,Exchange,1
1987.0,Purchase,620
1987.0,,513
1988.0,Division of Finds,1
1988.0,Donation,328
1988.0,Purchase,570
1988.0,Treasure Trove,3
1988.0,,404
1989.0,Bequest,3
1989.0,Division of Finds,327
1989.0,Donation,1052
1989.0,Purchase,508
1989.0,Transfer,67
1989.0,Treasure Trove,4
1989.0,,361
1990.0,Bequest,17
1990.0,Division of Finds,1
1990.0,Donation,444
1990.0,Purchase,275
1990.0,Treasure Trove,1
1990.0,,333
1991.0,Bequest,8
1991.0,Division of Finds,22
1991.0,Donation,371
1991.0,Purchase,401
1991.0,Transfer,12
1991.0,Treasure Trove,15
1991.0,,279
1992.0,Bequest,5
1992.0,Division of Finds,103
1992.0,Donation,481
1992.0,Purchase,719
1992.0,Treasure Trove,5
1992.0,,203
1993.0,Bequest,61
1993.0,Division of Finds,11
1993.0,Donation,379
1993.0,Purchase,530
1993.0,Transfer,16
1993.0,Treasure Trove,28
1993.0,,272
1994.0,Bequest,16
1994.0,Division of Finds,7
1994.0,Donation,421
1994.0,Exchange,1
1994.0,Purchase,400
1994.0,Transfer,7
1994.0,Treasure Trove,37
1994.0,,270
1995.0,Bequest,13
1995.0,Division of Finds,1
1995.0,Donation,1006
1995.0,Purchase,272
1995.0,Transfer,5
1995.0,Treasure Trove,1
1995.0,,72
1996.0,Bequest,4
1996.0,Division of Finds,1
1996.0,Donation,390
1996.0,Purchase,336
1996.0,Transfer,12
1996.0,Treasure Trove,15
1996.0,,78
1997.0,Bequest,54
1997.0,Division of Finds,2
1997.0,Donation,465
1997.0,Purchase,313
1997.0,Transfer,7
1997.0,Treasure Trove,1
1997.0,,468
1998.0,Bequest,33
1998.0,Division of Finds,29
1998.0,Donation,367
1998.0,Purchase,600
1998.0,Treasure Trove,27
1998.0,,145
1999.0,Bequest,2
1999.0,Division of Finds,1
1999.0,Donation,164
1999.0,Purchase,256
1999.0,Transfer,38
1999.0,Treasure Trove,3
1999.0,,53
2000.0,Bequest,2
2000.0,Donation,348
2000.0,Purchase,170
2000.0,,95
2001.0,Bequest,4
2001.0,Donation,271
2001.0,Purchase,271
2001.0,,228
2002.0,Bequest,40
2002.0,Division of Finds,2
2002.0,Donation,257
2002.0,Exchange,2
2002.0,Purchase,140
2002.0,,71
2003.0,Bequest,18
2003.0,Division of Finds,1
2003.0,Donation,269
2003.0,Purchase,207
2003.0,,82
2004.0,Bequest,51
2004.0,Division of Finds,34
2004.0,Donation,244
2004.0,Purchase,120
2004.0,Transfer,2
2004.0,,47
2005.0,Bequest,8
2005.0,Division of Finds,1
2005.0,Donation,1003
2005.0,Purchase,175
2005.0,Transfer,2
2005.0,,320
2006.0,Bequest,40
2006.0,Donation,379
2006.0,Purchase,179
2006.0,Transfer,14
2006.0,,589
2007.0,Bequest,154
2007.0,Division of Finds,1
2007.0,Donation,161
2007.0,Purchase,232
2007.0,,309
2008.0,Division of Finds,9
2008.0,Donation,1330
2008.0,Purchase,274
2008.0,,54
2009.0,Bequest,30
2009.0,Division of Finds,1
2009.0,Donation,1272
2009.0,Purchase,320
2009.0,Treasure Trove,10
2009.0,,146
2010.0,Bequest,3
2010.0,Division of Finds,116
2010.0,Donation,419
2010.0,Purchase,202
2010.0,,51
2011.0,Bequest,52
2011.0,Donation,530
2011.0,Purchase,185
2011.0,Transfer,1
2011.0,,353
2012.0,Bequest,15
2012.0,Donation,546
2012.0,Purchase,207
2012.0,,131
2013.0,Bequest,236
2013.0,Donation,570
2013.0,Purchase,204
2013.0,Transfer,21
2013.0,,93
2014.0,Bequest,9
2014.0,Donation,672
2014.0,Purchase,204
2014.0,,185
2015.0,Bequest,17
2015.0,Donation,413
2015.0,Purchase,381
2015.0,,44
2016.0,Bequest,3
2016.0,Donation,366
2016.0,Purchase,144
2016.0,Transfer,20
2016.0,,184
2017.0,Bequest,1
2017.0,Division of Finds,3
2017.0,Donation,210
2017.0,Purchase,95
2017.0,,131
2018.0,Bequest,27
2018.0,Division of Finds,1
2018.0,Donation,344
2018.0,Purchase,63
2018.0,Transfer,1
2018.0,,84
2019.0,Division of Finds,1
2019.0,Donation,197
2019.0,Purchase,68
2019.0,,27
2020.0,Donation,61
2020.0,Purchase,21
2020.0,Transfer,2
2020.0,,53
2021.0,Bequest,5
2021.0,Donation,48
2021.0,Purchase,48
2021.0,Transfer,1
2021.0,,65
2022.0,Bequest,106
2022.0,Donation,61
2022.0,Purchase,23
2022.0,,52
2023.0,Donation,45
2023.0,Purchase,7
2023.0,,13
