Cultures/periods,count
10th Dynasty,7
11th Dynasty,119
12th Dynasty,172
13th Dynasty,40
15th Dynasty,6
16th Dynasty,1
17th Dynasty,27
18th Dynasty,892
19th Dynasty,272
1st Dynasty,191
20th Dynasty,117
21st Dynasty,60
22nd Dynasty,59
23rd Dynasty,8
25th Dynasty,76
26th Dynasty,332
27th Dynasty,24
28th Dynasty,6
29th Dynasty,6
2nd Dynasty,44
30th Dynasty,55
3rd Dynasty,39
4th Dynasty,86
5th Dynasty,61
6th Dynasty,137
7th Dynasty,3
8th Dynasty,5
9th Dynasty,5
A-Group Culture,14
Abbasid dynasty,305
Achaemenid,249
Achaemenid Dynasty,160
Acheulian,12
Adena,26
Adil Shahi dynasty,1
Afsharid dynasty,5
Aghlabid dynasty,2
Akbar reign,2
Akkadian,147
Aksumite,12
Alanic,2
Alchon,4
Almoravid dynasty,1
American cultures and periods,9
Amm Adam Group,1
Ammonite,2
Anasazi,11
Ancestral Pueblo,1
Ancient Egypt,136
Ancient South Arabian,102
Andean,1
Anei Era,49
Anglo-Egyptian Sudan,1
Anglo-Saxon,952
Anglo-Viking,3
Anjira I-II,2
Anjira III,1
Anjira IV,1
Ansei Era,86
Apulian,96
Aq Qoyunlu,3
Arab Sind,1
Arab-Byzantine,1
Arab-Sasanian,79
Archaic Greek,307
Archaic Period,27
Arctic,29
Artuqid dynasty,1
Ashkenazi,1
Assyrian,94
Asuka Period,3
Aterian,3
Attic,1098
Aurignacian,9
Avar,14
Ayutthaya Period,3
Ayyubid dynasty,105
Aztec,90
Aztec  .,1
Babylonian,33
Bachwesi,6
Badarian,100
Baekje Kingdom,2
Bakun,25
Balt,13
Basic Selin,1
Bijelo-Brdo,2
Boeotian,12
Bronze Age,1478
Buddhist,141
Bulgar,1
Bunka Era,180
Bunkyu Era,38
Bunmei Era,1
Bunnan Era,1
Bunroku Era,1
Bunsei Era,182
Bunsei Era   to 2,1
Burgundian,4
Butana Group,1
Buyid dynasty,6
Byzantine,38
C-Group Culture,19
Calima,1
Campanian,13
Cappadocian,4
Capsian,7
Carolingian,57
Celtic,210
Central America Period V,5
Central America Period VI,15
Chalcidian,7
Chalcolithic,84
Chancay,47
Chen dynasty,3
Chenghua,1
Chimu,113
Chimu-Inca,27
Chincha-Atacama,9
Chiriqu鑴欓,52
Chola,10
Chongning,1
Chongzhen,3
Christian,309
Christian Period,153
Chunxi,5
Chunyou,2
Chup鑴欓cuaro,3
Chuquibamba,1
Classic Christian Period,132
Classic Gash Group,1
Classic Maya,307
Classic Veracruz,8
Classical Greek,218
Classical World,7
Clovis,4
Cocal,1
Cocle,4
Colima,2
Colonial,136
Commagenian,1
Continental Iron Age,118
Copper Hoard,4
Coptic,449
Corinthian,30
Cupisnique,2
Curonian,3
Cycladic,1
Cypriot,26
Cypro-Archaic,71
Cypro-Archaic I,8
Cypro-Archaic II,58
Cypro-Classical,15
Cypro-Classical I,7
Cypro-Classical II,13
Cypro-Geometric,3
Cypro-Geometric I,1
Cypro-Geometric III,4
Daguan,3
Daiei Era,2
Dali,1
Dali Kingdom,1
Dalton,1
Daoguang,8
Daunian,20
Dawenkou culture,1
Diaguita,3
Dilmun,24
Dong Son Culture,3
Dorset,5
Dulafid dynasty,1
Durrani Dynasty,1
Dvaravati,3
Dynastic,12
Early Anglo-Saxon,1440
Early Archaic,2
Early Bronze Age,436
Early Bronze Age I,63
Early Bronze Age II,40
Early Bronze Age III,33
Early Bronze Age IV,61
Early Byzantine,361
Early Christian Period,179
Early Classic Maya,2
Early Corinthian,8
Early Cycladic,1
Early Cypriot,17
Early Cypriot I,5
Early Cypriot II,1
Early Cypriot III,23
Early Dynastic,106
Early Dynastic I,10
Early Dynastic II,10
Early Dynastic III,232
Early Geometric II,3
Early Haftavan Period VIB,1
Early Helladic,5
Early Historic,115
Early Intermediate,2
Early Iron Age,51
Early Islamic,307
Early Kofun,17
Early Medieval,80
Early Minoan,1
Early Minoan II,2
Early Minoan III,7
Early Neolithic,30
Early Predynastic,1
Early Quimbaya,9
Early Sasanian,50
Early Selin,1
Early Stone Age,61
Early Uruk,13
Early Woodland Period,5
East Dorian,4
East Greek,334
East Greek Archaic I,3
East Greek Archaic II,6
Eastern British Iron Age,3
Eastern Ganga Dynasty,1
Eastern Han dynasty,7
Eastern Han dynasty  .,1
Eastern Mediterranean,10
Eastern Wei dynasty,1
Eastern Zhou dynasty,144
Eburran,20
Edo Period,1872
Edo Period  -19thC,1
Edomite,13
Eiroku Era,1
Eisho Era,2
Elamite,7
Enkyo Era,8
Enpo Era,7
Epi-palaeolithic,123
Eskimo,25
Etruscan,336
Etrusco-Campanian,2
Etrusco-Corinthian,1
Etrusco-Latin,7
Euboean,3
Faiyum Culture,14
Falasha,3
Faliscan,11
Fara,5
Fatimid dynasty,114
Fauresmith,8
Filali Sharifs,4
Final Bronze Age,9
Finno-Ugrian,133
First Dynasty of Ur,4
First Intermediate,169
Five Dynasties,47
Folsom,1
Formative,36
Frankish,15
Gallinazo,1
Gallo-Roman,3
Gallo-Visigothic,4
Gandhara,1
Gaochang kingdom,3
Gaya Kingdom,6
Genbun Era,11
Genji Era,9
Genna Era,1
Genroku Era,32
Gentle,1
Geometric Greek,21
Geometric Kebaran,15
Germanic,159
Ghaznavid dynasty,13
Ghurid dynasty,5
Goryeo Dynasty,51
Goth,27
Graeco-Iberian,1
Graeco-Italian,3
Graeco-Roman,344
Greco-Bactrian,3
Greek,765
Guanacaste/Nicoya Region Period VI,6
Guangala,1
Guangxu,32
Guetar,4
Gupta,5
Gurjara-Pratihara,1
Haftavan Period III,2
Haftavan Period IV,1
Haftavan Period V,2
Haftavan Period VIB,2
Haftavan Period VII,1
Haftavan Period VIII,1
Hakuho Period,1
Halaf,113
Hallstatt,94
Hallstatt A,21
Hallstatt B,3
Hallstatt C,9
Hallstatt D,1
Hampshire,4
Han dynasty,192
Han to Jin,14
Hassuna,19
Heian Period,10
Heisei Era,758
Hellenistic,440
Hellenistic Period,3
Hephthalite,3
Highland/Atlantic Watershed Period V,1
Highland/Atlantic Watershed Period VI,7
Hindu,48
Hispano-Visigothic,6
Hittite,42
Hoei Era,9
Hohokam,2
Holmul I,1
Hongshan culture,9
Hongwu,1
Hongxian,1
Hopewell,59
Horeki Era,26
Hoysala,5
Huari,9
Huaxtec,26
Huichang,2
Hun,10
Hyde,3
Hyksos,22
Ica,17
Idrisid dynasty,1
Ikhshidid dynasty,1
Ildegizid dynasty,1
Ilkhanid dynasty,69
Inca,88
Indo-Greek,9
Indo-Parthian,7
Indo-Scythian,10
Indus Valley Civilisation,71
Inju dynasty,2
Integration Period,2
Ionian,4
Iron Age,2363
Iron Age I,37
Iron Age II,72
Iron Age III,15
Iron Age/Romano-British,87
Isin-Larsa,32
Islamic,1234
Ispahbads,2
Israelite,4
Italic,97
Jahangir reign,7
Jalisco,3
Jebel Mokram Group,2
Jemdet Nasr,73
Jewish,50
Jiading,5
Jiajing,1
Jianzhong,1
Jianzhong Qingguo,1
Jiaqing,4
Jidle III,1
Jin dynasties,2
Jin dynasty,62
Jingtai,1
Jokyo Era,5
Jomon Period,90
Joo Era,3
Joseon Dynasty,112
Kaei Era,84
Kaftari,7
Kamakura Period,43
Kanbun Era,13
Kandyan,6
Kanei Era,9
Kanen Era,6
Kangxi,30
Kanpo Era,4
Kansei Era,197
Karkota,1
Kassite,67
Kebaran,21
Keicho Era,7
Keio Era,30
Kerma,3
Kerma Ancien,7
Kerma Classique,25
Kerma Moyen,7
Keros-Syros Culture,6
Khartoum Neolithic,2
Khmer,8
Khwarazm Shahs,1
Kidarite,3
Koban,8
Kofun Period,139
Koka Era,38
Kushan,123
Kushano-Sasanian,10
Kushite,19
Kyoho Era,31
Kyowa Era,74
La Hueca,1
La T鑴欑瘬ne,1
La T鑴欑瘬ne I,9
La T鑴欑瘬ne II,3
La T鑴欑瘬ne III,1
Laconian,7
Lagash I,6
Lagash II,38
Lambayeque,27
Lan Na,1
Lapui,6
Larsa Dynasty,22
Late Anglo-Saxon,211
Late Antique,26
Late Babylonian,348
Late Bakun,5
Late Bronze Age,803
Late Bronze Age I,19
Late Bronze Age II,31
Late Bronze Age III,35
Late Bronze Age IIa,10
Late Bronze Age IIb,4
Late Byzantine,47
Late Chalcolithic,17
Late Christian Period,317
Late Classic,2
Late Classic Maya,50
Late Corinthian,3
Late Cypriot,33
Late Cypriot I,15
Late Cypriot IB,2
Late Cypriot II,23
Late Cypriot IIA-B,3
Late Cypriot IIC,9
Late Cypriot III,4
Late Gash Group,1
Late Geometric,5
Late Geometric I,1
Late Geometric II,3
Late Geometric IIa,7
Late Geometric IIb,11
Late Geometric Ia,5
Late Geometric Ib,13
Late Glacial,9
Late Helladic I,3
Late Helladic II,9
Late Helladic IIA,8
Late Helladic IIB,15
Late Helladic III,36
Late Helladic IIIA,27
Late Helladic IIIA1,15
Late Helladic IIIA2,79
Late Helladic IIIB,56
Late Helladic IIIB1,10
Late Helladic IIIB2,4
Late Helladic IIIC,38
Late Horizon,8
Late Intermediate,11
Late Iron Age,28
Late Islamic,119
Late Kofun,97
Late Magdalenian,3
Late Medieval,754
Late Mesolithic/Neolithic,68
Late Minoan I,1
Late Minoan II,2
Late Minoan IIIA,1
Late Minoan IIIA2,2
Late Minoan IIIC,1
Late Neolithic,129
Late Neolithic/Early Bronze Age,197
Late Period,777
Late Predynastic,46
Late Quimbaya,5
Late Roman,253
Late Sasanian,170
Late Stone Age,59
Late Uruk,77
Late Woodland Period,3
Late-Post Sasanian,28
Later Stone Age,1
Later Zhao,1
Latgalian,28
Latian,2
Le Dynasty,3
Levantine,41
Liangzhu culture,12
Liao dynasty,28
Liu Song dynasty,3
Livian,28
Lockward,6
Lombardic,68
Longqing,1
Longshan culture,5
Longwu,1
Lower Palaeolithic,799
Lucanian,5
Lydian,2
Macedonian Dynasty,26
Magdalenian,123
Magdalenian IV,1
Magyar,5
Mahdiya,18
Maitraka Dynasty,1
Majiayao culture,8
Mamluk dynasty,176
Manen Era,16
Manji Era,5
Mante鑴欏崵o,3
Maritime Archaic,5
Mauryan,3
Maya,169
Median,10
Medieval,871
Meiji Era,667
Meiji Era   and mounting,1
Meireki Era,2
Meiwa Era,56
Meroitic,244
Merovingian,551
Mesolithic,465
Mesolithic/Neolithic,2
Mesopotamian,908
Messapian,14
Mezcala,2
Middle Anglo-Saxon,94
Middle Archaic,2
Middle Assyrian,86
Middle Babylonian,29
Middle Bronze Age,471
Middle Bronze Age II,16
Middle Bronze Age IIa,10
Middle Bronze Age IIb,5
Middle Byzantine,118
Middle Chalcolithic,2
Middle Corinthian,30
Middle Cycladic,5
Middle Cycladic III,3
Middle Cypriot,30
Middle Cypriot I,8
Middle Cypriot II,11
Middle Cypriot III,11
Middle Elamite,38
Middle Gash Group,1
Middle Geometric,5
Middle Geometric I,11
Middle Geometric II,17
Middle Helladic,31
Middle Helladic III,2
Middle Horizon,11
Middle Islamic,154
Middle Kingdom,387
Middle Kingdom   is later than a,1
Middle Kofun,23
Middle Magdalenian,1
Middle Minoan,11
Middle Minoan I,21
Middle Minoan IA,1
Middle Minoan IB,10
Middle Minoan II,24
Middle Minoan IIA,5
Middle Minoan IIB,11
Middle Minoan III,41
Middle Minoan IIIA,3
Middle Minoan IIIB,4
Middle Neolithic,100
Middle Palaeolithic,371
Middle Stone Age,84
Middle Woodland Period,12
Minaean,2
Ming dynasty,863
Ming-Qing,5
Minoan,5
Miraflores-Arenal,1
Mississippian,1
Mitannian,68
Mixtec,32
Mixteca-Puebla,3
Moche,67
Mogollon,13
Momoyama Period,24
Mongol,3
Mughal dynasty,130
Muisca,14
Muromachi Period,37
Mycenaean,27
Nabataean,25
Namazga I,2
Namazga II,5
Namazga III,4
Namazga IV,5
Namazga V,3
Napatan,67
Naqada,9
Naqada I,42
Naqada II,36
Naqada III,12
Nara Period,9
Nasca,53
Nasca Phase 3,2
Nasca Phase 5,3
Nasca-Huari,3
Nasrid dynasty,4
Natufian,29
Nayaka,1
Neo-Assyrian,736
Neo-Babylonian Dynasty,163
Neo-Elamite,9
Neo-Elamite II,6
Neo-Hittite,40
Neo-Punic,2
Neolithic,2722
Neolithic/Bronze Age,4135
New Kingdom,1053
Nezak,2
Ninevite,8
Ninevite 5,13
Ninevite 5 Incised,24
Ninevite 5 Painted,22
Nomad,36
Norman,10
North Eastern British Iron Age,1
North Ionian,30
Northern Dynasties,7
Northern Qi dynasty,4
Northern Song dynasty,112
Northern Wei dynasty,6
Northern Zhou dynasty,2
Nubia and Sudan periods and cultures,30
Nuzi,14
Oei Era,4
Old Assyrian,60
Old Babylonian,542
Old Bering Sea Culture,2
Old Elamite,11
Old Hittite,3
Old Kingdom,141
Olmec,4
Orientalising Period,38
Orthodox,1
Oscan,1
Ostrogothic,37
Ottoman dynasty,648
Ottonian,13
PGW,1
Pachacamac,3
Paestan,6
Pagan,6
Pahlavi dynasty,3
Pala,8
Palaeo-Indian,1
Palaeolithic,675
Palmyrene,13
Pan Grave,59
Panuco,1
Paracas,7
Paramara,1
Parthian,342
Peoples Republic of China,28
Persian,88
Persian Period,17
Persian-Hellenistic,6
Perso-Greek,4
Peucetian,5
Philistine,4
Phoenician,217
Phoenician/Punic,12
Phrygian,6
Phung Nguyen,1
Phylakopi I Culture,4
Picene,2
Pictish,2
Pishkinid dynasty,1
Post Gupta,2
Post-Akkadian,7
Post-Christian,204
Post-Classic,43
Post-Medieval,874
Post-Meroitic,26
Postclassic Maya,8
Pottery Neolithic,16
Pre-Aksumite,1
Pre-Angkor,1
Pre-Columbian,52
Pre-Harappan,1
Pre-Pottery Neolithic,2
Pre-Pottery Neolithic B,17
Preclassic Maya,6
Predynastic,204
Prehistoric,258
Proto-Corinthian,6
Proto-Elamite,3
Proto-Etruscan,14
Proto-Geometric,4
Provincial Inca,2
Ptolemaic,561
Punic,3
Punuk,2
Qajar dynasty,102
Qatabanian,11
Qiandao,1
Qianlong,19
Qianyuan,2
Qin dynasty,14
Qing dynasty,1619
Qingyuan,3
Quimbaya,12
Ramesside,122
Rangpur,2
Recent Bronze Age,2
Recuay,4
Reiwa,1
Reiwa Era,6
Republic,186
Republic   ? Published originally as Song Dynasty,7
Rhodian,9
Roman,1430
Roman Imperial,624
Roman Iron Age,5
Roman Period,719
Roman Provincial,566
Roman Republican,153
Romano-British,3539
Romano-Iberian,2
Sabaean,13
Sada dynasty,2
Safavid dynasty,127
Saiva,4
Sajid dynasty,1
Salian,1
Saltovo-Mayatsk,2
Samanid dynasty,22
Samarran,29
Samnite,5
Sarmatian,13
Sasanian,507
Scythian,7
Second Intermediate,135
Seleucid Dynasty,24
Seleucid Era,85
Seljuq dynasty,114
Seljuqs of Rum,1
Serrania de San Jacinto,1
Shaft Tomb Culture,5
Shah Dynasty,2
Shah Jahan reign,12
Shaman,1
Shang dynasty,148
Shaosheng,2
Shaoxi,1
Shaoxing,1
Shaybanid dynasty,5
Shijiahe culture,1
Shogha,2
Shotoku Era,7
Showa Era,713
Shunzhi,4
Sikh,3
Six Dynasties,38
Sixteen kingdoms,1
Slav,29
Solutrean,12
Song dynasty,278
Sonso,1
South Ionian,13
Southern British Iron Age,5
Southern Song dynasty,92
Stone Age,8
Sub-Geometric,1
Sub-Mycenaean,9
Sub-Roman,5
Sui dynasty,13
Sumerian,22
Susa I,6
Susa II,3
Susa IV,1
Taino,330
Taiping Xingguo,1
Tairona,1
Tairona Period,1
Taisho Era,123
Talamancan,5
Tang dynasty,265
Tanque Verde,1
Ten Kingdoms,10
Tenmei Era,98
Tenna Era,12
Tenpo Era,199
Tensho Era,2
Teotihuacan,33
Terminal Christian Period,32
Terminal Classic Maya,5
Third Dynasty of Ur,284
Third Intermediate,161
Three Kingdoms,18
Thule,1
Tiahuanaco,11
Tiancong,1
Tianming,1
Tianqi,2
Timurid dynasty,46
Togau,9
Toltec,12
Tongzhi,5
Transitional,3
Transitional Period,2
Transitional Selin,4
Troy II,4
Troy VI,1
Tularosa,1
Tulunid dynasty,5
Turkman dynasty,3
Tylos,5
Ubaid,146
Umayyad dynasty,41
Umayyads of Spain,2
Umbrian,1
Unified Silla Dynasty,12
Upper Palaeolithic,398
Urartian,50
Uruk,43
Vaishnava,8
Valdivia,2
Vandal,27
Veraguas,1
Vicus,6
Vijayanagara,3
Viking,312
Visigothic,16
Volga Bulgar,8
Wadi Rabah,1
Wadi Suq,2
Wado Era,1
Wanli,4
Warring States period,30
Wei Kingdom,1
Western Greek,178
Western Han dynasty,9
Western Jin dynasty,4
Western Xia dynasty,4
Western Zhou dynasty,65
Wilton,24
Woodland Period,3
Wu Kingdom,2
X-Group Culture,140
Xianfeng,5
Xin dynasty,7
Xuande,3
Xuanhe,2
Xuantong,6
Yangshao culture,5
Yayoi Period,10
Yongchang,1
Yongle,2
Yongli,1
Yongzheng,21
Yotoco,2
Yuan dynasty,184
Yuanfeng,2
Yuanyou,1
Zacatenco,1
Zangid dynasty,1
Zapotec,32
Zemgalian,2
Zhengde,1
Zhenghe,1
Zhizheng,1
Zhob Culture,2
Zhou dynasty,49
al-Khulafa al-Rashidun,1
