production date,Cultures/periods,count
1425.0,Timurid Dynasty,1
1425.0,Unknown,15
1426.0,Late Medieval,1
1427.0,Islamic,1
1430.0,Late Medieval,1
1430.0,Timurid Dynasty,1
1430.0,Unknown,2
1432.0,Ottoman Dynasty,1
1432.0,Timurid Dynasty,1
1440.0,Unknown,1
1445.0,Unknown,1
1446.0,Ming Dynasty,1
1446.0,Unknown,2
1450.0,Ottoman Dynasty,1
1450.0,Timurid Dynasty,2
1450.0,Unknown,4
1453.0,Late Medieval,1
1453.0,Unknown,2
1455.0,Unknown,1
1457.0,Unknown,2
1458.0,Unknown,1
1459.0,Ming Dynasty,1
1459.0,Unknown,2
1460.0,Unknown,5
1461.0,Unknown,1
1464.0,Ming Dynasty,1
1464.0,Unknown,2
1465.0,Timurid Dynasty,1
1469.0,Unknown,2
1470.0,Ming Dynasty,1
1470.0,Unknown,2
1471.0,Unknown,1
1472.0,Unknown,1
1473.0,Unknown,1
1475.0,Late Medieval,1
1475.0,Unknown,4
1477.0,Unknown,3
1478.0,Unknown,1
1480.0,Late Medieval,1
1480.0,Unknown,7
1481.0,Unknown,2
1482.0,Unknown,2
1484.0,Islamic,1
1484.0,Unknown,1
1485.0,Aq Qoyunlu,1
1485.0,Islamic,4
1485.0,Joseon Dynasty,1
1485.0,Late Medieval,12
1485.0,Mamluk Dynasty,5
1485.0,Medieval,1
1485.0,Middle Islamic,1
1485.0,Muromachi Period,1
1485.0,Timurid Dynasty,1
1485.0,Turkman Dynasty,1
1485.0,Unknown,43
1486.0,Ming Dynasty,1
1486.0,Unknown,1
1487.0,Unknown,1
1489.0,Ming Dynasty,1
1490.0,Unknown,7
1491.0,Ming Dynasty,1
1491.0,Unknown,4
1492.0,Colonial,6
1492.0,Ming Dynasty,1
1492.0,Unknown,2
1494.0,Unknown,2
1495.0,Unknown,7
1496.0,Turkman Dynasty,1
1496.0,Unknown,1
1497.0,Unknown,4
1498.0,Timurid Dynasty,1
1498.0,Unknown,1
1499.0,Ming Dynasty,1
1499.0,Unknown,3
1500.0,Buddhist,1
1500.0,Edo Period,2
1500.0,Inca,1
1500.0,Islamic,2
1500.0,Jewish,2
1500.0,Joseon Dynasty,1
1500.0,Late Islamic,5
1500.0,Late Medieval,7
1500.0,Medieval,3
1500.0,Ming Dynasty,40
1500.0,Mixtec,2
1500.0,Momoyama Period,2
1500.0,Mughal Dynasty,1
1500.0,Muromachi Period,11
1500.0,Ottoman Dynasty,18
1500.0,Persian,1
1500.0,Post-Medieval,62
1500.0,Pre-Columbian,1
1500.0,Qing Dynasty,1
1500.0,Safavid Dynasty,4
1500.0,Shaybanid Dynasty,1
1500.0,Unknown,326
1500.0,Vijayanagara,2
1501.0,Unknown,6
1502.0,Unknown,2
1503.0,Unknown,2
1504.0,Unknown,3
1505.0,Unknown,2
1506.0,Eisho Era,1
1506.0,Ming Dynasty,2
1506.0,Unknown,5
1507.0,Unknown,7
1508.0,Unknown,8
1509.0,Unknown,3
1510.0,Ottoman Dynasty,1
1510.0,Safavid Dynasty,1
1510.0,Unknown,9
1511.0,Ming Dynasty,1
1511.0,Unknown,2
1512.0,Unknown,5
1513.0,Timurid Dynasty,2
1513.0,Unknown,7
1514.0,Unknown,11
1515.0,Unknown,19
1516.0,Unknown,11
1517.0,Ming Dynasty,1
1517.0,Ottoman Dynasty,1
1517.0,Unknown,15
1518.0,Unknown,19
1519.0,Ottoman Dynasty,1
1519.0,Unknown,10
1520.0,Ming Dynasty,1
1520.0,Ottoman Dynasty,2
1520.0,Post-Medieval,1
1520.0,Pre-Columbian,1
1520.0,Unknown,34
1521.0,Unknown,9
1522.0,Unknown,3
1523.0,Unknown,11
1524.0,Unknown,12
1525.0,Medieval,2
1525.0,Momoyama Period,1
1525.0,Muromachi Period,1
1525.0,Persian,1
1525.0,Post-Medieval,8
1525.0,Unknown,62
1526.0,Daiei Era,1
1526.0,Unknown,5
1527.0,Unknown,4
1528.0,Unknown,2
1529.0,Unknown,4
1530.0,Safavid Dynasty,1
1530.0,Unknown,17
1531.0,Unknown,6
1532.0,Unknown,12
1533.0,Unknown,4
1534.0,Late Medieval,1
1534.0,Unknown,10
1535.0,Unknown,11
1536.0,Unknown,10
1537.0,Unknown,6
1538.0,Unknown,3
1539.0,Unknown,9
1540.0,Ming Dynasty,1
1540.0,Persian,1
1540.0,Safavid Dynasty,1
1540.0,Unknown,14
1541.0,Unknown,9
1542.0,Ming Dynasty,1
1542.0,Unknown,5
1543.0,Unknown,6
1544.0,Unknown,9
1545.0,Safavid Dynasty,1
1545.0,Unknown,10
1546.0,Unknown,2
1547.0,Ming Dynasty,1
1547.0,Unknown,7
1548.0,Ming Dynasty,1
1548.0,Unknown,11
1549.0,Ming Dynasty,1
1549.0,Ottoman Dynasty,1
1549.0,Post-Medieval,1
1549.0,Unknown,5
1550.0,Ottoman Dynasty,2
1550.0,Post-Medieval,3
1550.0,Unknown,45
1550.0,Vijayanagara,1
1551.0,Ming Dynasty,1
1551.0,Unknown,14
1552.0,Unknown,11
1553.0,Post-Medieval,1
1553.0,Unknown,13
1554.0,Unknown,10
1555.0,Ming Dynasty,1
1555.0,Post-Medieval,1
1555.0,Shaybanid Dynasty,1
1555.0,Unknown,9
1556.0,Unknown,3
1557.0,Unknown,8
1558.0,Ottoman Dynasty,1
1558.0,Unknown,15
1559.0,Post-Medieval,1
1559.0,Unknown,8
1560.0,Ming Dynasty,1
1560.0,Persian,1
1560.0,Unknown,28
1561.0,Unknown,6
1562.0,Eiroku Era,1
1562.0,Unknown,8
1563.0,Ming Dynasty,1
1563.0,Unknown,8
1564.0,Unknown,2
1565.0,Shaybanid Dynasty,1
1565.0,Unknown,9
1566.0,Ming Dynasty,1
1566.0,Unknown,11
1567.0,Unknown,8
1568.0,Unknown,18
1569.0,Unknown,11
1570.0,Mughal Dynasty,1
1570.0,Post-Medieval,1
1570.0,Unknown,33
1571.0,Post-Medieval,1
1571.0,Unknown,13
1572.0,Unknown,21
1573.0,Ming Dynasty,1
1573.0,Unknown,15
1574.0,Tensho Era,1
1574.0,Unknown,11
1575.0,Ming Dynasty,1
1575.0,Post-Medieval,1
1575.0,Unknown,30
1576.0,Colonial,1
1576.0,Ming Dynasty,1
1576.0,Post-Medieval,2
1576.0,Unknown,13
1577.0,Unknown,18
1578.0,Ming Dynasty,1
1578.0,Post-Medieval,1
1578.0,Unknown,16
1579.0,Ming Dynasty,2
1579.0,Unknown,16
1580.0,Ming Dynasty,2
1580.0,Mughal Dynasty,1
1580.0,Ottoman Dynasty,1
1580.0,Persian,1
1580.0,Unknown,30
1581.0,Post-Medieval,1
1581.0,Unknown,14
1582.0,Unknown,12
1583.0,Post-Medieval,1
1583.0,Unknown,18
1584.0,Ming Dynasty,1
1584.0,Post-Medieval,3
1584.0,Unknown,9
1585.0,Colonial,1
1585.0,Edo Period,1
1585.0,Islamic,1
1585.0,Late Islamic,1
1585.0,Ming Dynasty,2
1585.0,Momoyama Period,4
1585.0,Mughal Dynasty,2
1585.0,Muromachi Period,1
1585.0,Ottoman Dynasty,7
1585.0,Persian,1
1585.0,Post-Medieval,2
1585.0,Safavid Dynasty,1
1585.0,Unknown,95
1586.0,Unknown,26
1587.0,Ming Dynasty,1
1587.0,Post-Medieval,1
1587.0,Unknown,9
1588.0,Unknown,20
1589.0,Post-Medieval,1
1589.0,Unknown,20
1590.0,Akbar Reign,2
1590.0,Islamic,1
1590.0,Persian,1
1590.0,Post-Medieval,6
1590.0,Shaybanid Dynasty,1
1590.0,Unknown,21
1591.0,Post-Medieval,3
1591.0,Unknown,10
1592.0,Bunroku Era,1
1592.0,Unknown,15
1593.0,Ming Dynasty,1
1593.0,Unknown,12
1594.0,Ottoman Dynasty,1
1594.0,Post-Medieval,4
1594.0,Unknown,21
1595.0,Ottoman Dynasty,1
1595.0,Persian,1
1595.0,Unknown,14
1595.0,Wanli,1
1596.0,Ming Dynasty,1
1596.0,Unknown,16
1597.0,Ming Dynasty,1
1597.0,Unknown,20
1598.0,Mughal Dynasty,2
1598.0,Post-Medieval,1
1598.0,Unknown,26
1599.0,Keicho Era,1
1599.0,Post-Medieval,2
1599.0,Unknown,11
1600.0,Anasazi,2
1600.0,Edo Period,32
1600.0,Inca,1
1600.0,Islamic,14
1600.0,Jewish,1
1600.0,Kanbun Era,1
1600.0,Kanei Era,1
1600.0,Keicho Era,1
1600.0,Late Islamic,4
1600.0,Late Roman,1
1600.0,Ming Dynasty,57
1600.0,Momoyama Period,1
1600.0,Mughal Dynasty,16
1600.0,Nayaka,1
1600.0,Ottoman Dynasty,10
1600.0,Persian,8
1600.0,Post-Christian,3
1600.0,Post-Medieval,63
1600.0,Qing Dynasty,14
1600.0,Romano-British,1
1600.0,Safavid Dynasty,29
1600.0,Transitional Period,2
1600.0,Unknown,479
1601.0,Unknown,22
1602.0,Unknown,13
1603.0,Ottoman Dynasty,1
1603.0,Unknown,17
1604.0,Unknown,21
1605.0,Islamic,1
1605.0,Keicho Era,1
1605.0,Mughal Dynasty,1
1605.0,Unknown,15
1606.0,Post-Medieval,1
1606.0,Unknown,14
1607.0,Unknown,7
1608.0,Keicho Era,1
1608.0,Ottoman Dynasty,1
1608.0,Unknown,14
1609.0,Unknown,11
1610.0,Ming Dynasty,1
1610.0,Momoyama Period,1
1610.0,Mughal Dynasty,6
1610.0,Unknown,36
1611.0,Ottoman Dynasty,1
1611.0,Post-Medieval,1
1611.0,Unknown,10
1612.0,Unknown,12
1613.0,Unknown,11
1614.0,Ming Dynasty,1
1614.0,Unknown,8
1615.0,Safavid Dynasty,1
1615.0,Unknown,13
1616.0,Mughal Dynasty,1
1616.0,Unknown,21
1617.0,Unknown,18
1618.0,Ottoman Dynasty,5
1618.0,Post-Medieval,3
1618.0,Unknown,25
1619.0,Unknown,21
1620.0,Jahangir Reign,1
1620.0,Late Islamic,1
1620.0,Ottoman Dynasty,1
1620.0,Persian,1
1620.0,Post-Medieval,4
1620.0,Safavid Dynasty,1
1620.0,Unknown,24
1621.0,Ming Dynasty,1
1621.0,Ottoman Dynasty,1
1621.0,Unknown,10
1622.0,Ottoman Dynasty,1
1622.0,Unknown,18
1623.0,Unknown,18
1624.0,Ming Dynasty,1
1624.0,Safavid Dynasty,1
1624.0,Unknown,15
1625.0,Edo Period,11
1625.0,Islamic,1
1625.0,Late Islamic,2
1625.0,Ming Dynasty,4
1625.0,Momoyama Period,3
1625.0,Persian,1
1625.0,Post-Medieval,9
1625.0,Safavid Dynasty,4
1625.0,Unknown,75
1626.0,Ming Dynasty,1
1626.0,Unknown,10
1627.0,Ming Dynasty,1
1627.0,Unknown,21
1628.0,Islamic,1
1628.0,Unknown,11
1629.0,Unknown,12
1630.0,Kanei Era,1
1630.0,Late Islamic,1
1630.0,Mughal Dynasty,4
1630.0,Persian,1
1630.0,Post-Medieval,1
1630.0,Safavid Dynasty,1
1630.0,Unknown,30
1631.0,Unknown,23
1632.0,Kanei Era,1
1632.0,Unknown,22
1633.0,Ming Dynasty,2
1633.0,Unknown,22
1634.0,Post-Medieval,1
1634.0,Unknown,16
1635.0,Kanei Era,1
1635.0,Ming Dynasty,1
1635.0,Unknown,25
1636.0,Ming Dynasty,1
1636.0,Unknown,15
1637.0,Kanei Era,1
1637.0,Unknown,9
1638.0,Ming Dynasty,1
1638.0,Unknown,25
1639.0,Ming Dynasty,1
1639.0,Unknown,18
1640.0,Edo Period,1
1640.0,Ming Dynasty,4
1640.0,Mughal Dynasty,1
1640.0,Persian,1
1640.0,Post-Medieval,1
1640.0,Safavid Dynasty,3
1640.0,Unknown,33
1641.0,Post-Medieval,1
1641.0,Unknown,19
1642.0,Unknown,24
1643.0,Ming Dynasty,23
1643.0,Unknown,13
1644.0,Unknown,31
1645.0,Mughal Dynasty,2
1645.0,Unknown,35
1646.0,Unknown,39
1647.0,Post-Medieval,1
1647.0,Safavid Dynasty,1
1647.0,Unknown,23
1648.0,Post-Medieval,2
1648.0,Qing Dynasty,1
1648.0,Unknown,21
1649.0,Safavid Dynasty,1
1649.0,Unknown,55
1650.0,Edo Period,9
1650.0,Islamic,1
1650.0,Mughal Dynasty,4
1650.0,Ottoman Dynasty,1
1650.0,Persian,3
1650.0,Post-Medieval,6
1650.0,Qing Dynasty,1
1650.0,Shunzhi,1
1650.0,Unknown,110
1651.0,Ming Dynasty,1
1651.0,Qing Dynasty,1
1651.0,Unknown,72
1652.0,Joo Era,1
1652.0,Qing Dynasty,1
1652.0,Unknown,95
1653.0,Joo Era,1
1653.0,Post-Medieval,2
1653.0,Unknown,72
1654.0,Ming Dynasty,1
1654.0,Unknown,54
1655.0,Mughal Dynasty,1
1655.0,Qing Dynasty,1
1655.0,Unknown,66
1656.0,Qing Dynasty,1
1656.0,Unknown,125
1657.0,Meireki Era,1
1657.0,Ming Dynasty,1
1657.0,Post-Medieval,1
1657.0,Qing Dynasty,2
1657.0,Unknown,165
1658.0,Edo Period,1
1658.0,Mughal Dynasty,1
1658.0,Post-Medieval,1
1658.0,Unknown,115
1659.0,Manji Era,3
1659.0,Safavid Dynasty,1
1659.0,Unknown,114
1660.0,Manji Era,2
1660.0,Post-Medieval,2
1660.0,Unknown,93
1661.0,Qing Dynasty,1
1661.0,Unknown,28
1662.0,Post-Medieval,1
1662.0,Unknown,59
1663.0,Kanbun Era,1
1663.0,Unknown,108
1664.0,Qing Dynasty,1
1664.0,Unknown,218
1665.0,Unknown,137
1666.0,Kanbun Era,1
1666.0,Qing Dynasty,1
1666.0,Unknown,488
1667.0,Qing Dynasty,1
1667.0,Unknown,467
1668.0,Edo Period,1
1668.0,Post-Medieval,4
1668.0,Unknown,411
1669.0,Unknown,322
1670.0,Kanbun Era,2
1670.0,Post-Medieval,1
1670.0,Unknown,126
1671.0,Qing Dynasty,1
1671.0,Unknown,63
1672.0,Edo Period,1
1672.0,Unknown,38
1673.0,Kanbun Era,1
1673.0,Safavid Dynasty,1
1673.0,Unknown,30
1674.0,Post-Medieval,1
1674.0,Unknown,17
1675.0,Mughal Dynasty,1
1675.0,Post-Medieval,2
1675.0,Unknown,26
1676.0,Post-Medieval,1
1676.0,Safavid Dynasty,1
1676.0,Unknown,17
1677.0,Edo Period,1
1677.0,Enpo Era,2
1677.0,Unknown,21
1678.0,Qing Dynasty,1
1678.0,Unknown,22
1679.0,Edo Period,1
1679.0,Enpo Era,2
1679.0,Post-Medieval,3
1679.0,Unknown,26
1680.0,Edo Period,2
1680.0,Enpo Era,2
1680.0,Post-Medieval,2
1680.0,Qing Dynasty,3
1680.0,Unknown,41
1681.0,Edo Period,1
1681.0,Tenna Era,2
1681.0,Unknown,17
1682.0,Tenna Era,2
1682.0,Unknown,30
1683.0,Edo Period,1
1683.0,Persian,1
1683.0,Post-Medieval,1
1683.0,Safavid Dynasty,1
1683.0,Tenna Era,4
1683.0,Unknown,28
1684.0,Edo Period,2
1684.0,Qing Dynasty,1
1684.0,Tenna Era,1
1684.0,Unknown,22
1685.0,Edo Period,19
1685.0,Enpo Era,1
1685.0,Genroku Era,1
1685.0,Islamic,9
1685.0,Jewish,1
1685.0,Jokyo Era,1
1685.0,Late Antique,1
1685.0,Mughal Dynasty,5
1685.0,Ottoman Dynasty,2
1685.0,Persian,1
1685.0,Post-Medieval,7
1685.0,Qing Dynasty,2
1685.0,Safavid Dynasty,9
1685.0,Tenna Era,1
1685.0,Unknown,115
1686.0,Edo Period,1
1686.0,Ming Dynasty,1
1686.0,Ottoman Dynasty,1
1686.0,Unknown,26
1687.0,Jokyo Era,1
1687.0,Ottoman Dynasty,1
1687.0,Post-Medieval,3
1687.0,Qing Dynasty,3
1687.0,Unknown,23
1688.0,Unknown,36
1689.0,Qing Dynasty,1
1689.0,Unknown,48
1690.0,Edo Period,1
1690.0,Genroku Era,4
1690.0,Kangxi,1
1690.0,Post-Medieval,5
1690.0,Qing Dynasty,1
1690.0,Unknown,46
1691.0,Genroku Era,2
1691.0,Post-Medieval,1
1691.0,Unknown,42
1692.0,Genroku Era,1
1692.0,Kangxi,1
1692.0,Ming Dynasty,1
1692.0,Post-Medieval,1
1692.0,Unknown,28
1693.0,Genroku Era,1
1693.0,Islamic,1
1693.0,Post-Medieval,1
1693.0,Unknown,32
1694.0,Edo Period,1
1694.0,Genroku Era,1
1694.0,Ottoman Dynasty,2
1694.0,Post-Medieval,1
1694.0,Qing Dynasty,1
1694.0,Unknown,34
1695.0,Unknown,24
1696.0,Genroku Era,1
1696.0,Post-Medieval,1
1696.0,Qing Dynasty,1
1696.0,Unknown,24
1697.0,Genroku Era,1
1697.0,Unknown,28
1698.0,Edo Period,1
1698.0,Unknown,18
1699.0,Genroku Era,2
1699.0,Post-Medieval,2
1699.0,Unknown,16
1700.0,Buddhist,2
1700.0,Colonial,3
1700.0,Edo Period,92
1700.0,Etruscan,1
1700.0,Genroku Era,2
1700.0,Graeco-Roman,1
1700.0,Islamic,19
1700.0,Jewish,4
1700.0,Joseon Dynasty,4
1700.0,Kandyan,2
1700.0,Kangxi,1
1700.0,Lan Na,1
1700.0,Late Islamic,7
1700.0,Ming Dynasty,4
1700.0,Mughal Dynasty,18
1700.0,Ottoman Dynasty,37
1700.0,Persian,5
1700.0,Post-Christian,2
1700.0,Post-Medieval,24
1700.0,Qajar Dynasty,5
1700.0,Qianlong,7
1700.0,Qing Dynasty,177
1700.0,Safavid Dynasty,6
1700.0,Unknown,751
1700.0,Vaishnava,2
1701.0,Kangxi,1
1701.0,Qing Dynasty,4
1701.0,Unknown,21
1702.0,Genroku Era,4
1702.0,Unknown,30
1703.0,Genroku Era,1
1703.0,Ottoman Dynasty,1
1703.0,Qing Dynasty,1
1703.0,Unknown,24
1704.0,Qing Dynasty,2
1704.0,Unknown,16
1705.0,Hoei Era,1
1705.0,Qing Dynasty,1
1705.0,Unknown,18
1706.0,Hoei Era,2
1706.0,Unknown,15
1707.0,Hoei Era,1
1707.0,Post-Medieval,1
1707.0,Unknown,33
1708.0,Post-Medieval,1
1708.0,Qing Dynasty,1
1708.0,Unknown,20
1709.0,Unknown,22
1710.0,Edo Period,1
1710.0,Hoei Era,1
1710.0,Qing Dynasty,1
1710.0,Unknown,26
1711.0,Edo Period,2
1711.0,Persian,1
1711.0,Unknown,7
1712.0,Unknown,23
1713.0,Edo Period,1
1713.0,Qing Dynasty,1
1713.0,Unknown,23
1714.0,Post-Classic,1
1714.0,Post-Medieval,1
1714.0,Safavid Dynasty,1
1714.0,Shotoku Era,1
1714.0,Unknown,22
1715.0,Edo Period,1
1715.0,Shotoku Era,4
1715.0,Unknown,26
1716.0,Edo Period,1
1716.0,Kyoho Era,1
1716.0,Shotoku Era,1
1716.0,Unknown,12
1717.0,Kyoho Era,1
1717.0,Unknown,19
1718.0,Unknown,17
1719.0,Edo Period,1
1719.0,Unknown,14
1720.0,Edo Period,1
1720.0,Kyoho Era,2
1720.0,Mughal Dynasty,1
1720.0,Post-Medieval,1
1720.0,Qing Dynasty,1
1720.0,Unknown,57
1721.0,Edo Period,1
1721.0,Islamic,1
1721.0,Kyoho Era,4
1721.0,Unknown,17
1722.0,Edo Period,1
1722.0,Qing Dynasty,2
1722.0,Unknown,16
1723.0,Kyoho Era,1
1723.0,Unknown,24
1723.0,Yongzheng,1
1724.0,Edo Period,1
1724.0,Kyoho Era,3
1724.0,Post-Medieval,2
1724.0,Unknown,31
1725.0,Edo Period,13
1725.0,Islamic,2
1725.0,Joseon Dynasty,1
1725.0,Late Islamic,1
1725.0,Ottoman Dynasty,2
1725.0,Post-Medieval,4
1725.0,Qing Dynasty,1
1725.0,Roman,1
1725.0,Saiva,1
1725.0,Unknown,74
1726.0,Unknown,16
1727.0,Post-Medieval,1
1727.0,Qing Dynasty,1
1727.0,Unknown,37
1728.0,Kyoho Era,1
1728.0,Ottoman Dynasty,1
1728.0,Post-Medieval,1
1728.0,Qing Dynasty,1
1728.0,Unknown,29
1729.0,Edo Period,1
1729.0,Post-Medieval,1
1729.0,Unknown,21
1730.0,Edo Period,1
1730.0,Ottoman Dynasty,3
1730.0,Post-Medieval,1
1730.0,Qing Dynasty,3
1730.0,Safavid Dynasty,1
1730.0,Unknown,40
1731.0,Edo Period,1
1731.0,Kyoho Era,4
1731.0,Post-Medieval,1
1731.0,Safavid Dynasty,1
1731.0,Unknown,38
1732.0,Edo Period,1
1732.0,Kyoho Era,1
1732.0,Qing Dynasty,1
1732.0,Unknown,26
1733.0,Unknown,32
1734.0,Edo Period,2
1734.0,Kyoho Era,2
1734.0,Qing Dynasty,1
1734.0,Unknown,30
1735.0,Kyoho Era,2
1735.0,Qing Dynasty,2
1735.0,Unknown,39
1736.0,Qianlong,1
1736.0,Qing Dynasty,2
1736.0,Unknown,28
1737.0,Genbun Era,1
1737.0,Post-Medieval,1
1737.0,Unknown,35
1738.0,Qing Dynasty,1
1738.0,Unknown,29
1739.0,Genbun Era,4
1739.0,Unknown,24
1740.0,Edo Period,1
1740.0,Genbun Era,1
1740.0,Post-Medieval,1
1740.0,Qing Dynasty,4
1740.0,Unknown,76
1741.0,Edo Period,1
1741.0,Kanpo Era,2
1741.0,Ottoman Dynasty,2
1741.0,Post-Medieval,2
1741.0,Unknown,31
1742.0,Enkyo Era,1
1742.0,Kanpo Era,2
1742.0,Ottoman Dynasty,1
1742.0,Unknown,34
1743.0,Unknown,45
1744.0,Edo Period,1
1744.0,Enkyo Era,1
1744.0,Post-Medieval,2
1744.0,Qing Dynasty,1
1744.0,Unknown,32
1745.0,Enkyo Era,2
1745.0,Jewish,1
1745.0,Post-Medieval,1
1745.0,Qing Dynasty,1
1745.0,Unknown,43
1746.0,Enkyo Era,2
1746.0,Post-Medieval,1
1746.0,Qianlong,1
1746.0,Qing Dynasty,2
1746.0,Unknown,44
1747.0,Enkyo Era,2
1747.0,Unknown,41
1748.0,Afsharid Dynasty,1
1748.0,Edo Period,1
1748.0,Kanen Era,2
1748.0,Ottoman Dynasty,1
1748.0,Post-Medieval,1
1748.0,Unknown,38
1749.0,Edo Period,2
1749.0,Kanen Era,1
1749.0,Unknown,43
1750.0,Christian,1
1750.0,Edo Period,11
1750.0,Horeki Era,4
1750.0,Islamic,1
1750.0,Jewish,1
1750.0,Kanen Era,2
1750.0,Mughal Dynasty,2
1750.0,Post-Medieval,8
1750.0,Qing Dynasty,14
1750.0,Unknown,172
1751.0,Horeki Era,1
1751.0,Unknown,58
1752.0,Horeki Era,3
1752.0,Unknown,33
1753.0,Edo Period,1
1753.0,Horeki Era,1
1753.0,Post-Medieval,1
1753.0,Qing Dynasty,1
1753.0,Unknown,45
1754.0,Horeki Era,1
1754.0,Ottoman Dynasty,3
1754.0,Post-Medieval,1
1754.0,Qing Dynasty,2
1754.0,Unknown,45
1755.0,Edo Period,1
1755.0,Horeki Era,3
1755.0,Qing Dynasty,2
1755.0,Unknown,58
1756.0,Edo Period,1
1756.0,Horeki Era,2
1756.0,Qing Dynasty,2
1756.0,Unknown,37
1757.0,Edo Period,1
1757.0,Horeki Era,1
1757.0,Ottoman Dynasty,2
1757.0,Unknown,71
1758.0,Horeki Era,2
1758.0,Ottoman Dynasty,1
1758.0,Unknown,32
1759.0,Persian,1
1759.0,Post-Medieval,1
1759.0,Unknown,38
1760.0,Edo Period,4
1760.0,Horeki Era,1
1760.0,Meiwa Era,1
1760.0,Post-Medieval,7
1760.0,Qing Dynasty,6
1760.0,Unknown,123
1761.0,Post-Medieval,2
1761.0,Unknown,68
1762.0,Edo Period,2
1762.0,Unknown,70
1763.0,Horeki Era,1
1763.0,Meiwa Era,1
1763.0,Unknown,61
1764.0,Meiwa Era,1
1764.0,Unknown,49
1765.0,Edo Period,3
1765.0,Meiwa Era,5
1765.0,Mughal Dynasty,1
1765.0,Post-Medieval,2
1765.0,Unknown,69
1766.0,Edo Period,1
1766.0,Meiwa Era,1
1766.0,Unknown,48
1767.0,Qing Dynasty,1
1767.0,Unknown,42
1768.0,Edo Period,1
1768.0,Meiwa Era,4
1768.0,Post-Medieval,1
1768.0,Unknown,51
1769.0,Joseon Dynasty,1
1769.0,Meiwa Era,5
1769.0,Unknown,51
1770.0,Anei Era,9
1770.0,Edo Period,18
1770.0,Meiwa Era,13
1770.0,Ottoman Dynasty,2
1770.0,Qajar Dynasty,1
1770.0,Qing Dynasty,3
1770.0,Unknown,140
1771.0,Edo Period,3
1771.0,Meiwa Era,5
1771.0,Post-Medieval,1
1771.0,Unknown,61
1772.0,Anei Era,2
1772.0,Meiwa Era,2
1772.0,Qajar Dynasty,1
1772.0,Qing Dynasty,2
1772.0,Unknown,77
1773.0,Anei Era,1
1773.0,Edo Period,1
1773.0,Ottoman Dynasty,6
1773.0,Qing Dynasty,1
1773.0,Unknown,79
1774.0,Anei Era,1
1774.0,Edo Period,1
1774.0,Qing Dynasty,2
1774.0,Unknown,79
1775.0,Anei Era,3
1775.0,Edo Period,1
1775.0,Qianlong,1
1775.0,Tenmei Era,1
1775.0,Unknown,136
1776.0,Anei Era,4
1776.0,Post-Medieval,2
1776.0,Unknown,128
1777.0,Anei Era,4
1777.0,Edo Period,3
1777.0,Filali Sharifs,1
1777.0,Unknown,157
1778.0,Anei Era,5
1778.0,Colonial,1
1778.0,Edo Period,4
1778.0,Post-Medieval,1
1778.0,Unknown,89
1779.0,Anei Era,1
1779.0,Ottoman Dynasty,1
1779.0,Unknown,90
1780.0,Anei Era,5
1780.0,Edo Period,11
1780.0,Kansei Era,1
1780.0,Post-Medieval,1
1780.0,Qing Dynasty,3
1780.0,Tenmei Era,18
1780.0,Unknown,201
1781.0,Edo Period,2
1781.0,Filali Sharifs,1
1781.0,Tenmei Era,7
1781.0,Unknown,95
1782.0,Edo Period,2
1782.0,Tenmei Era,7
1782.0,Unknown,109
1783.0,Tenmei Era,4
1783.0,Unknown,103
1784.0,Edo Period,4
1784.0,Qing Dynasty,3
1784.0,Tenmei Era,5
