production date,Cultures/periods,count
1784.0,Unknown,140
1785.0,Edo Period,23
1785.0,Graeco-Roman,1
1785.0,Islamic,3
1785.0,Joseon Dynasty,1
1785.0,Mughal Dynasty,1
1785.0,Post-Medieval,3
1785.0,Qing Dynasty,3
1785.0,Tenmei Era,9
1785.0,Unknown,310
1786.0,Edo Period,2
1786.0,Late Islamic,1
1786.0,Qing Dynasty,1
1786.0,Tenmei Era,9
1786.0,Unknown,129
1787.0,Edo Period,4
1787.0,Tenmei Era,10
1787.0,Unknown,153
1788.0,Edo Period,3
1788.0,Ottoman Dynasty,3
1788.0,Tenmei Era,9
1788.0,Unknown,171
1789.0,Edo Period,1
1789.0,Kansei Era,5
1789.0,Tenmei Era,4
1789.0,Unknown,150
1790.0,Edo Period,12
1790.0,Hindu,1
1790.0,Kansei Era,32
1790.0,Ottoman Dynasty,3
1790.0,Qing Dynasty,1
1790.0,Unknown,282
1791.0,Edo Period,3
1791.0,Islamic,1
1791.0,Kansei Era,7
1791.0,Unknown,158
1792.0,Edo Period,2
1792.0,Kansei Era,3
1792.0,Qing Dynasty,1
1792.0,Unknown,205
1793.0,Edo Period,1
1793.0,Kansei Era,12
1793.0,Unknown,202
1794.0,Edo Period,6
1794.0,Kansei Era,9
1794.0,Qing Dynasty,1
1794.0,Unknown,240
1795.0,Edo Period,7
1795.0,Kansei Era,11
1795.0,Unknown,251
1796.0,Edo Period,5
1796.0,Kansei Era,11
1796.0,Post-Medieval,1
1796.0,Unknown,178
1797.0,Edo Period,4
1797.0,Kansei Era,5
1797.0,Qing Dynasty,1
1797.0,Unknown,192
1798.0,Edo Period,6
1798.0,Joseon Dynasty,1
1798.0,Kansei Era,17
1798.0,Unknown,148
1799.0,Edo Period,5
1799.0,Kansei Era,13
1799.0,Shah Dynasty,1
1799.0,Unknown,166
1800.0,Arctic,1
1800.0,Buddhist,5
1800.0,Bunka Era,1
1800.0,Carolingian,1
1800.0,Christian,1
1800.0,Classical Greek,1
1800.0,Colonial,3
1800.0,Coptic,1
1800.0,Edo Period,238
1800.0,Eskimo,22
1800.0,Hindu,1
1800.0,Islamic,46
1800.0,Jewish,3
1800.0,Jiaqing,1
1800.0,Joseon Dynasty,41
1800.0,Kansei Era,18
1800.0,Kofun Period,1
1800.0,Kyowa Era,6
1800.0,Late Islamic,12
1800.0,Meiji Era,32
1800.0,Meroitic,1
1800.0,Ming Dynasty,3
1800.0,Mughal Dynasty,6
1800.0,Northern Song Dynasty,1
1800.0,Ottoman Dynasty,27
1800.0,Persian,2
1800.0,Post-Medieval,16
1800.0,Qajar Dynasty,35
1800.0,Qing Dynasty,155
1800.0,Unknown,3639
1801.0,Edo Period,5
1801.0,Kansei Era,2
1801.0,Kyowa Era,6
1801.0,Unknown,155
1802.0,Edo Period,2
1802.0,Kyowa Era,16
1802.0,Ottoman Dynasty,1
1802.0,Unknown,160
1803.0,Edo Period,6
1803.0,Kyowa Era,12
1803.0,Unknown,163
1804.0,Bunka Era,18
1804.0,Edo Period,4
1804.0,Kyowa Era,13
1804.0,Unknown,152
1805.0,Bunka Era,10
1805.0,Edo Period,1
1805.0,Qajar Dynasty,1
1805.0,Qing Dynasty,1
1805.0,Unknown,170
1806.0,Bunka Era,11
1806.0,Edo Period,6
1806.0,Qing Dynasty,1
1806.0,Unknown,166
1807.0,Bunka Era,12
1807.0,Bunsei Era,1
1807.0,Edo Period,2
1807.0,Ottoman Dynasty,1
1807.0,Unknown,171
1808.0,Bunka Era,7
1808.0,Edo Period,5
1808.0,Ottoman Dynasty,1
1808.0,Qing Dynasty,1
1808.0,Unknown,146
1809.0,Bunka Era,9
1809.0,Edo Period,3
1809.0,Qing Dynasty,2
1809.0,Unknown,191
1810.0,Bunka Era,6
1810.0,Bunsei Era,2
1810.0,Edo Period,11
1810.0,Unknown,222
1811.0,Bunka Era,5
1811.0,Edo Period,4
1811.0,Qing Dynasty,1
1811.0,Unknown,236
1812.0,Bunka Era,9
1812.0,Edo Period,1
1812.0,Qing Dynasty,1
1812.0,Unknown,190
1813.0,Bunka Era,15
1813.0,Durrani Dynasty,1
1813.0,Edo Period,3
1813.0,Ottoman Dynasty,1
1813.0,Unknown,175
1814.0,Buddhist,1
1814.0,Bunka Era,16
1814.0,Edo Period,3
1814.0,Qing Dynasty,1
1814.0,Unknown,224
1815.0,Bunka Era,7
1815.0,Edo Period,3
1815.0,Ottoman Dynasty,1
1815.0,Unknown,258
1816.0,Bunka Era,10
1816.0,Edo Period,3
1816.0,Qing Dynasty,7
1816.0,Unknown,176
1817.0,Bunka Era,9
1817.0,Bunsei Era,1
1817.0,Edo Period,4
1817.0,Unknown,176
1818.0,Bunka Era,3
1818.0,Bunsei Era,8
1818.0,Edo Period,3
1818.0,Unknown,158
1819.0,Bunsei Era,10
1819.0,Edo Period,4
1819.0,Unknown,172
1820.0,26Th Dynasty,1
1820.0,Bunka Era,1
1820.0,Bunsei Era,22
1820.0,Edo Period,11
1820.0,Jewish,1
1820.0,Qajar Dynasty,2
1820.0,Qing Dynasty,1
1820.0,Unknown,325
1821.0,Bunsei Era,12
1821.0,Edo Period,3
1821.0,Unknown,232
1822.0,Bunsei Era,12
1822.0,Edo Period,3
1822.0,Qing Dynasty,9
1822.0,Unknown,189
1823.0,Bunka Era,1
1823.0,Bunsei Era,13
1823.0,Edo Period,2
1823.0,Ottoman Dynasty,2
1823.0,Unknown,205
1824.0,Bunsei Era,12
1824.0,Edo Period,5
1824.0,Unknown,207
1825.0,Buddhist,1
1825.0,Bunka Era,1
1825.0,Bunsei Era,10
1825.0,Edo Period,100
1825.0,Hindu,3
1825.0,Islamic,7
1825.0,Jewish,1
1825.0,Kyowa Era,1
1825.0,Late Islamic,1
1825.0,Meiji Era,1
1825.0,Mughal Dynasty,1
1825.0,Persian,1
1825.0,Qajar Dynasty,3
1825.0,Qing Dynasty,9
1825.0,Sikh,1
1825.0,Unknown,1208
1825.0,Yongzheng,1
1826.0,Bunsei Era,13
1826.0,Edo Period,5
1826.0,Unknown,148
1827.0,Bunsei Era,11
1827.0,Edo Period,4
1827.0,Qajar Dynasty,1
1827.0,Unknown,187
1828.0,Bunsei Era,11
1828.0,Edo Period,3
1828.0,Qing Dynasty,1
1828.0,Sikh,1
1828.0,Unknown,175
1829.0,Bunsei Era,8
1829.0,Edo Period,6
1829.0,Ottoman Dynasty,1
1829.0,Unknown,183
1830.0,Bunsei Era,3
1830.0,Edo Period,11
1830.0,Islamic,1
1830.0,Qing Dynasty,1
1830.0,Tenpo Era,24
1830.0,Unknown,326
1831.0,Edo Period,2
1831.0,Qing Dynasty,1
1831.0,Tenpo Era,12
1831.0,Unknown,179
1832.0,Edo Period,4
1832.0,Tenpo Era,11
1832.0,Unknown,185
1833.0,Edo Period,2
1833.0,Jewish,1
1833.0,Qing Dynasty,1
1833.0,Tenpo Era,16
1833.0,Unknown,170
1834.0,Daoguang,1
1834.0,Edo Period,4
1834.0,Tenpo Era,11
1834.0,Unknown,167
1835.0,Bunsei Era,1
1835.0,Tenpo Era,12
1835.0,Unknown,171
1836.0,Edo Period,2
1836.0,Tenpo Era,14
1836.0,Unknown,207
1837.0,Edo Period,1
1837.0,Tenpo Era,10
1837.0,Unknown,120
1838.0,Edo Period,2
1838.0,Tenpo Era,4
1838.0,Unknown,141
1839.0,Edo Period,2
1839.0,Ottoman Dynasty,1
1839.0,Qing Dynasty,3
1839.0,Tenpo Era,2
1839.0,Unknown,137
1840.0,Edo Period,15
1840.0,Koka Era,1
1840.0,Post-Medieval,1
1840.0,Qajar Dynasty,1
1840.0,Qing Dynasty,1
1840.0,Tenpo Era,19
1840.0,Unknown,233
1841.0,Tenpo Era,3
1841.0,Unknown,147
1842.0,Daoguang,1
1842.0,Edo Period,7
1842.0,Qing Dynasty,1
1842.0,Tenpo Era,7
1842.0,Unknown,93
1843.0,Edo Period,4
1843.0,Tenpo Era,4
1843.0,Unknown,102
1844.0,Edo Period,2
1844.0,Koka Era,4
1844.0,Qing Dynasty,1
1844.0,Tenpo Era,9
1844.0,Unknown,117
1845.0,Edo Period,2
1845.0,Koka Era,6
1845.0,Post-Medieval,2
1845.0,Tenpo Era,1
1845.0,Unknown,111
1846.0,Koka Era,6
1846.0,Qing Dynasty,1
1846.0,Tenpo Era,1
1846.0,Unknown,83
1847.0,Edo Period,6
1847.0,Koka Era,11
1847.0,Unknown,117
1848.0,Daoguang,1
1848.0,Edo Period,4
1848.0,Kaei Era,9
1848.0,Koka Era,2
1848.0,Qing Dynasty,1
1848.0,Tenpo Era,1
1848.0,Unknown,143
1849.0,Edo Period,5
1849.0,Kaei Era,16
1849.0,Koka Era,1
1849.0,Unknown,91
1850.0,Ansei Era,2
1850.0,Daoguang,1
1850.0,Edo Period,48
1850.0,Islamic,2
1850.0,Kaei Era,14
1850.0,Meiji Era,4
1850.0,Ottoman Dynasty,2
1850.0,Post-Medieval,1
1850.0,Qajar Dynasty,8
1850.0,Qing Dynasty,7
1850.0,Unknown,568
1851.0,Kaei Era,8
1851.0,Unknown,131
1852.0,Ansei Era,1
1852.0,Edo Period,7
1852.0,Filali Sharifs,1
1852.0,Kaei Era,15
1852.0,Ottoman Dynasty,1
1852.0,Qajar Dynasty,1
1852.0,Unknown,91
1853.0,Ansei Era,2
1853.0,Edo Period,1
1853.0,Kaei Era,9
1853.0,Qing Dynasty,1
1853.0,Unknown,109
1854.0,Ansei Era,9
1854.0,Edo Period,3
1854.0,Islamic,1
1854.0,Kaei Era,4
1854.0,Qing Dynasty,2
1854.0,Unknown,124
1854.0,Xianfeng,1
1855.0,Ansei Era,10
1855.0,Edo Period,6
1855.0,Qing Dynasty,2
1855.0,Unknown,146
1856.0,Ansei Era,10
1856.0,Edo Period,7
1856.0,Unknown,91
1857.0,Ansei Era,14
1857.0,Edo Period,7
1857.0,Qing Dynasty,2
1857.0,Unknown,68
1857.0,Xianfeng,2
1858.0,Ansei Era,16
1858.0,Edo Period,3
1858.0,Unknown,107
1859.0,Ansei Era,14
1859.0,Edo Period,4
1859.0,Qing Dynasty,1
1859.0,Unknown,92
1860.0,Ansei Era,2
1860.0,Bunkyu Era,1
1860.0,Edo Period,9
1860.0,Islamic,1
1860.0,Keio Era,1
1860.0,Manen Era,15
1860.0,Meiji Era,2
1860.0,Qing Dynasty,2
1860.0,Unknown,287
1861.0,Bunkyu Era,10
1861.0,Edo Period,4
1861.0,Manen Era,1
1861.0,Unknown,72
1862.0,Bunkyu Era,9
1862.0,Edo Period,7
1862.0,Unknown,86
1863.0,Bunkyu Era,11
1863.0,Edo Period,3
1863.0,Meiji Era,1
1863.0,Qing Dynasty,1
1863.0,Unknown,140
1864.0,Bunkyu Era,1
1864.0,Edo Period,4
1864.0,Genji Era,7
1864.0,Qing Dynasty,1
1864.0,Unknown,87
1865.0,Edo Period,5
1865.0,Genji Era,1
1865.0,Keio Era,5
1865.0,Unknown,228
1866.0,Keio Era,9
1866.0,Qing Dynasty,1
1866.0,Unknown,79
1867.0,Bunkyu Era,1
1867.0,Edo Period,1
1867.0,Keio Era,8
1867.0,Post-Medieval,2
1867.0,Qing Dynasty,1
1867.0,Unknown,154
1868.0,Edo Period,2
1868.0,Keio Era,4
1868.0,Meiji Era,2
1868.0,Unknown,137
1869.0,Meiji Era,6
1869.0,Unknown,100
1870.0,Keio Era,1
1870.0,Meiji Era,21
1870.0,Unknown,205
1871.0,Meiji Era,7
1871.0,Qing Dynasty,3
1871.0,Unknown,120
1872.0,Meiji Era,6
1872.0,Unknown,117
1873.0,Meiji Era,4
1873.0,Qing Dynasty,3
1873.0,Unknown,118
1874.0,Late Islamic,1
1874.0,Meiji Era,4
1874.0,Qing Dynasty,2
1874.0,Tongzhi,1
1874.0,Unknown,99
1875.0,Meiji Era,9
1875.0,Post-Medieval,1
1875.0,Qing Dynasty,1
1875.0,Unknown,114
1876.0,Buddhist,1
1876.0,Meiji Era,5
1876.0,Unknown,101
1877.0,Meiji Era,13
1877.0,Unknown,90
1878.0,Meiji Era,7
1878.0,Unknown,134
1879.0,Guangxu,2
1879.0,Meiji Era,9
1879.0,Qajar Dynasty,1
1879.0,Unknown,152
1880.0,Classic Maya,1
1880.0,Guangxu,1
1880.0,Islamic,2
1880.0,Late Islamic,1
1880.0,Maya,11
1880.0,Meiji Era,24
1880.0,Qing Dynasty,1
1880.0,Terminal Classic Maya,1
1880.0,Unknown,245
1881.0,Meiji Era,15
1881.0,Unknown,77
1882.0,Guangxu,1
1882.0,Meiji Era,5
1882.0,Unknown,97
1883.0,Classic Maya,3
1883.0,Meiji Era,11
1883.0,Unknown,75
1884.0,Meiji Era,2
1884.0,Qing Dynasty,1
1884.0,Unknown,80
1885.0,Buddhist,1
1885.0,Colonial,1
1885.0,Edo Period,9
1885.0,Islamic,2
1885.0,Joseon Dynasty,6
1885.0,Mahdiya,1
1885.0,Maya,2
1885.0,Meiji Era,42
1885.0,Ottoman Dynasty,4
1885.0,Persian,1
1885.0,Qajar Dynasty,3
1885.0,Qing Dynasty,1
1885.0,Unknown,1003
1886.0,Meiji Era,12
1886.0,Unknown,122
1887.0,Meiji Era,12
1887.0,Unknown,97
1888.0,Meiji Era,9
1888.0,Qing Dynasty,2
1888.0,Unknown,81
1889.0,Guangxu,1
1889.0,Meiji Era,9
1889.0,Qing Dynasty,1
1889.0,Unknown,88
1890.0,Meiji Era,14
1890.0,Qing Dynasty,3
1890.0,Unknown,208
1891.0,Guangxu,1
1891.0,Meiji Era,9
1891.0,Qing Dynasty,1
1891.0,Unknown,139
1892.0,Meiji Era,12
1892.0,Qing Dynasty,1
1892.0,Unknown,109
1893.0,Christian,1
1893.0,Meiji Era,10
1893.0,Showa Era,1
1893.0,Unknown,99
1894.0,Buddhist,6
1894.0,Guangxu,1
1894.0,Meiji Era,10
1894.0,Qing Dynasty,1
1894.0,Unknown,104
1895.0,Guangxu,1
1895.0,Meiji Era,7
1895.0,Qing Dynasty,1
1895.0,Unknown,134
1896.0,Guangxu,2
1896.0,Islamic,1
1896.0,Meiji Era,12
1896.0,Qing Dynasty,1
1896.0,Unknown,96
1897.0,Guangxu,1
1897.0,Meiji Era,10
1897.0,Qing Dynasty,2
1897.0,Unknown,84
1898.0,Buddhist,2
1898.0,Classic Maya,1
1898.0,Guangxu,2
1898.0,Mahdiya,3
1898.0,Meiji Era,2
1898.0,Qing Dynasty,1
1898.0,Unknown,127
1899.0,Meiji Era,12
1899.0,Qing Dynasty,1
1899.0,Unknown,74
1900.0,18Th Dynasty,1
1900.0,Buddhist,2
1900.0,Christian,2
1900.0,Guangxu,6
1900.0,Han Dynasty,1
1900.0,Heisei Era,32
1900.0,Iron Age,16
1900.0,Islamic,31
1900.0,Joseon Dynasty,4
1900.0,La TNe Ii,1
1900.0,Late Islamic,1
1900.0,Lombardic,2
1900.0,Meiji Era,25
1900.0,Mesopotamian,1
1900.0,Mughal Dynasty,2
1900.0,Neolithic/Bronze Age,106
1900.0,Persian,1
1900.0,Qing Dynasty,21
1900.0,Republic,9
1900.0,Romano-British,25
1900.0,Showa Era,9
1900.0,Unknown,2126
1900.0,Visigothic,1
1900.0,Zapotec,1
1901.0,Meiji Era,7
1901.0,Unknown,84
1902.0,Meiji Era,2
1902.0,Qing Dynasty,2
1902.0,Unknown,141
1903.0,Buddhist,1
1903.0,Guangxu,1
1903.0,Meiji Era,3
1903.0,Qing Dynasty,1
1903.0,Unknown,97
1904.0,Meiji Era,15
1904.0,Qing Dynasty,1
1904.0,Unknown,107
1905.0,Buddhist,9
1905.0,Guangxu,1
1905.0,Meiji Era,7
1905.0,Qing Dynasty,4
1905.0,Unknown,156
1906.0,Guangxu,1
1906.0,Meiji Era,13
1906.0,Qing Dynasty,3
1906.0,Unknown,345
1907.0,Guangxu,1
1907.0,Meiji Era,7
1907.0,Qing Dynasty,2
1907.0,Unknown,127
1908.0,Guangxu,2
1908.0,Islamic,1
1908.0,Meiji Era,5
1908.0,Qing Dynasty,2
1908.0,Tongzhi,1
1908.0,Unknown,108
1909.0,Islamic,1
1909.0,Meiji Era,14
1909.0,Qing Dynasty,1
1909.0,Unknown,99
1909.0,Xuantong,2
1910.0,Joseon Dynasty,1
1910.0,Meiji Era,10
1910.0,Unknown,199
1910.0,Xuantong,1
1911.0,Huari,1
1911.0,Meiji Era,4
1911.0,Ottoman Dynasty,1
1911.0,Qing Dynasty,3
1911.0,Unknown,133
1911.0,Xuantong,2
1912.0,Islamic,1
1912.0,Meiji Era,2
1912.0,Post-Medieval,1
1912.0,Republic,2
1912.0,Showa Era,1
1912.0,Taisho Era,2
1912.0,Unknown,107
1913.0,Arctic,17
1913.0,Republic,2
1913.0,Taisho Era,5
1913.0,Unknown,92
1914.0,Classic Maya,1
1914.0,Republic,2
1914.0,Taisho Era,4
1914.0,Unknown,130
1915.0,Arctic,10
1915.0,Eskimo,1
1915.0,Taisho Era,4
1915.0,Unknown,88
1916.0,Hongxian,1
1916.0,Republic,3
1916.0,Taisho Era,3
1916.0,Unknown,87
1917.0,Republic,2
1917.0,Taisho Era,10
1917.0,Unknown,122
1918.0,Republic,3
1918.0,Taisho Era,6
1918.0,Unknown,115
1919.0,Taisho Era,4
1919.0,Unknown,94
1920.0,Eskimo,1
1920.0,Republic,2
1920.0,Taisho Era,7
1920.0,Unknown,381
1920.0,Zapotec,1
1921.0,Showa Era,1
1921.0,Taisho Era,7
1921.0,Unknown,156
1922.0,Republic,1
1922.0,Taisho Era,9
1922.0,Unknown,100
1923.0,Chincha-Atacama,2
1923.0,Republic,2
1923.0,Taisho Era,8
1923.0,Unknown,107
1924.0,Huaxtec,1
1924.0,Taisho Era,11
1924.0,Unknown,205
1925.0,Buddhist,3
1925.0,Indus Valley Civilisation,1
1925.0,Islamic,5
1925.0,Meiji Era,1
1925.0,Qing Dynasty,3
1925.0,Republic,5
1925.0,Showa Era,1
1925.0,Taisho Era,12
1925.0,Unknown,1683
1926.0,Colonial,1
1926.0,Showa Era,3
1926.0,Taisho Era,4
1926.0,Teotihuacan,1
1926.0,Unknown,90
1927.0,Late Classic Maya,1
1927.0,Republic,1
1927.0,Showa Era,11
1927.0,Unknown,134
1928.0,Colonial,1
1928.0,Pahlavi Dynasty,1
1928.0,Republic,3
1928.0,Showa Era,5
1928.0,Unknown,97
1929.0,Maya,1
1929.0,Showa Era,13
1929.0,Unknown,141
1930.0,Jewish,1
1930.0,Old Babylonian,1
1930.0,Republic,5
1930.0,Showa Era,14
1930.0,Unknown,662
1931.0,Colonial,1
1931.0,Republic,1
1931.0,Showa Era,8
1931.0,Unknown,129
1932.0,Colonial,1
1932.0,Republic,1
1932.0,Showa Era,21
1932.0,Unknown,131
1933.0,Republic,1
1933.0,Showa Era,14
1933.0,Unknown,217
1934.0,Republic,1
1934.0,Showa Era,10
1934.0,Unknown,167
1935.0,Showa Era,16
1935.0,Unknown,241
1936.0,Islamic,1
1936.0,Republic,7
1936.0,Showa Era,5
1936.0,Unknown,276
1937.0,Hindu,8
1937.0,Republic,4
1937.0,Showa Era,11
1937.0,Unknown,144
1938.0,Republic,3
1938.0,Showa Era,7
1938.0,Unknown,129
1939.0,Anasazi,1
1939.0,Republic,2
1939.0,Showa Era,17
1939.0,Unknown,93
1940.0,Republic,40
1940.0,Showa Era,20
1940.0,Unknown,158
1941.0,Republic,1
1941.0,Showa Era,9
1941.0,Unknown,47
1942.0,Buddhist,1
1942.0,Republic,2
1942.0,Showa Era,8
1942.0,Unknown,40
1943.0,Republic,4
1943.0,Showa Era,8
1943.0,Unknown,47
1944.0,Pahlavi Dynasty,1
1944.0,Republic,4
1944.0,Showa Era,7
1944.0,Unknown,64
1945.0,Republic,3
1945.0,Showa Era,5
1945.0,Unknown,58
1946.0,Republic,2
1946.0,Romano-British,1
1946.0,Showa Era,23
1946.0,Unknown,220
1947.0,Showa Era,10
1947.0,Unknown,207
1948.0,Quimbaya,3
1948.0,Republic,3
1948.0,Showa Era,7
1948.0,Unknown,86
1949.0,Showa Era,2
1949.0,Unknown,78
1950.0,Colonial,1
1950.0,Punuk,2
1950.0,Showa Era,10
1950.0,Thule,1
1950.0,Unknown,569
1951.0,Showa Era,1
1951.0,Unknown,46
1952.0,Showa Era,2
1952.0,Unknown,61
1953.0,Showa Era,3
1953.0,Unknown,78
1954.0,Showa Era,3
1954.0,Unknown,86
1955.0,Peoples Republic Of China,2
1955.0,Showa Era,2
1955.0,Unknown,53
1956.0,Muisca,1
1956.0,Peoples Republic Of China,2
1956.0,Showa Era,1
1956.0,Unknown,53
1957.0,Showa Era,6
1957.0,Unknown,62
1958.0,Peoples Republic Of China,2
1958.0,Showa Era,2
1958.0,Unknown,49
1959.0,Falasha,2
1959.0,Showa Era,5
1959.0,Unknown,54
1960.0,Peoples Republic Of China,2
1960.0,Showa Era,26
1960.0,Taino,4
1960.0,Unknown,235
1961.0,Heisei Era,1
1961.0,Showa Era,3
1961.0,Unknown,48
1962.0,Islamic,1
1962.0,Peoples Republic Of China,1
1962.0,Showa Era,2
1962.0,Unknown,78
1963.0,Maya,1
1963.0,Peoples Republic Of China,2
1963.0,Showa Era,6
1963.0,Unknown,57
1964.0,Peoples Republic Of China,1
1964.0,Showa Era,8
1964.0,Unknown,101
1965.0,Showa Era,2
1965.0,Unknown,59
1966.0,Peoples Republic Of China,1
1966.0,Showa Era,8
1966.0,Unknown,47
1967.0,Showa Era,9
1967.0,Taino,1
1967.0,Unknown,42
1968.0,Showa Era,11
1968.0,Unknown,54
1969.0,Jewish,1
1969.0,Showa Era,8
1969.0,Unknown,105
1970.0,Classic Maya,1
1970.0,Late Islamic,1
1970.0,Showa Era,30
1970.0,Unknown,805
1971.0,Persian,12
1971.0,Showa Era,12
1971.0,Unknown,184
1972.0,Peoples Republic Of China,1
1972.0,Showa Era,17
1972.0,Unknown,110
1973.0,Showa Era,13
1973.0,Unknown,120
1974.0,Showa Era,16
1974.0,Unknown,72
1975.0,Peoples Republic Of China,1
1975.0,Showa Era,15
1975.0,Unknown,100
1976.0,Showa Era,10
1976.0,Unknown,89
1977.0,Peoples Republic Of China,1
1977.0,Showa Era,1
1977.0,Unknown,62
1978.0,Showa Era,9
1978.0,Unknown,65
1979.0,Heisei Era,1
1979.0,Showa Era,3
1979.0,Unknown,125
1980.0,Heisei Era,2
1980.0,Peoples Republic Of China,1
1980.0,Showa Era,11
1980.0,Unknown,1186
1981.0,Hindu,1
1981.0,Showa Era,3
1981.0,Unknown,192
1982.0,Heisei Era,1
1982.0,Showa Era,6
1982.0,Unknown,98
1983.0,Peoples Republic Of China,1
1983.0,Showa Era,20
1983.0,Unknown,127
1984.0,Heisei Era,1
1984.0,Showa Era,23
1984.0,Unknown,72
1985.0,Heisei Era,7
1985.0,Peoples Republic Of China,1
1985.0,Showa Era,25
1985.0,Unknown,407
1986.0,Showa Era,7
1986.0,Unknown,104
1987.0,Heisei Era,1
1987.0,Islamic,1
1987.0,Showa Era,2
1987.0,Unknown,95
1988.0,Heisei Era,1
1988.0,Showa Era,1
1988.0,Unknown,115
1989.0,Heisei Era,22
1989.0,Showa Era,4
1989.0,Unknown,175
1990.0,Heisei Era,39
1990.0,Unknown,556
1991.0,Heisei Era,25
1991.0,Islamic,1
1991.0,Showa Era,2
1991.0,Unknown,132
1992.0,Heisei Era,35
1992.0,Hindu,1
1992.0,Peoples Republic Of China,1
1992.0,Unknown,142
1993.0,Heisei Era,41
1993.0,Unknown,146
1994.0,Heisei Era,24
1994.0,Unknown,154
1995.0,Heisei Era,38
1995.0,Unknown,103
1996.0,Heisei Era,29
1996.0,Reiwa Era,1
1996.0,Unknown,101
1997.0,Heisei Era,22
1997.0,Showa Era,1
1997.0,Unknown,105
1998.0,Heisei Era,22
1998.0,Unknown,112
1999.0,Heisei Era,24
1999.0,Islamic,1
1999.0,Unknown,66
2000.0,Heisei Era,170
2000.0,Islamic,4
2000.0,Qing Dynasty,1
2000.0,Unknown,280
2001.0,Heisei Era,6
2001.0,Unknown,125
2002.0,Heisei Era,11
2002.0,Hindu,6
2002.0,Unknown,172
2003.0,Heisei Era,9
2003.0,Unknown,76
2004.0,Heisei Era,7
2004.0,Unknown,68
2005.0,Heisei Era,9
2005.0,Unknown,100
2006.0,Heisei Era,10
2006.0,Unknown,94
2007.0,Heisei Era,10
2007.0,Unknown,66
2008.0,American Cultures And Periods,4
2008.0,Heisei Era,16
2008.0,Unknown,95
2009.0,Heisei Era,8
2009.0,Persian,1
2009.0,Unknown,94
2010.0,Heisei Era,6
2010.0,Unknown,109
2011.0,Heisei Era,6
2011.0,Unknown,100
2012.0,Heisei Era,3
2012.0,Unknown,78
2013.0,Heisei Era,9
2013.0,Unknown,58
2014.0,Heisei Era,6
2014.0,Unknown,88
2015.0,Heisei Era,9
2015.0,Unknown,70
2016.0,Abbasid Dynasty,1
2016.0,Al-Khulafa Al-Rashidun,1
2016.0,Ayyubid Dynasty,1
2016.0,Fatimid Dynasty,1
2016.0,Heisei Era,6
2016.0,Mamluk Dynasty,1
2016.0,Ottoman Dynasty,1
2016.0,Peoples Republic Of China,1
2016.0,Umayyad Dynasty,1
2016.0,Unknown,53
2017.0,Heisei Era,6
2017.0,Unknown,53
2018.0,Heisei Era,4
2018.0,Unknown,28
2019.0,Reiwa,1
2019.0,Reiwa Era,1
2019.0,Unknown,32
2020.0,Reiwa Era,1
2020.0,Unknown,42
2021.0,Reiwa Era,2
2021.0,Unknown,25
2022.0,Reiwa Era,1
2022.0,Unknown,15
2023.0,Unknown,4
2025.0,Unknown,3
2800.0,Unknown,1
2885.0,Unknown,1
3500.0,Hongshan Culture,1
